age,education,marital-status,race,occupation
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,
<60,College,Never Married,Person,
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Farming-fishing
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Protective-serv
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,?
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Machine-op-inspct
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Handlers-cleaners
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Sales
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Priv-house-serv
<60,College,Never Married,Person,Transport-moving
<60,College,Never Married,Person,Craft-repair
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Exec-managerial
<60,College,Never Married,Person,Other-service
<60,College,Never Married,Person,Tech-support
<60,College,Never Married,Person,Prof-specialty
<60,College,Never Married,Person,Adm-clerical
